ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/cerebro.jpg,
1,Intro,PNGRoom,assets/cerebro1.png,
2,IntroCont,PNGRoom,assets/cerebro2.png,
3,characters,PNGRoom,assets/cerebro3.png,
4,choose,PNGRoom,assets/cerebro4.png,
5,ptchoice,PNGRoom,assets/cerebropsycchoice.png,
6,tsachoice,PNGRoom,assets/cerebroTSAchoice.png,
7,uschoice,PNGRoom,assets/cerebroUSchoice.png,
8,ptq1,PNGRoom,assets/PTq1.png,
9,ptq2,PNGRoom,assets/PTa1.png,
10,ptend,PNGRoom,assets/PTend.png,
11,usq1,PNGRoom,assets/USq1.png,
12,usq2,PNGRoom,assets/USa1.png,
13,usend,PNGRoom,assets/USend.png,
14,tsaq1,PNGRoom,assets/TSAq1.png,
15,tsaq2,PNGRoom,assets/TSAa1.png,
16,tsaend,PNGRoom,assets/TSAend.png,
17,usptq1,PNGRoom,assets/PTq1.png,
18,endgame,PNGRoom,assets/THEEND.png,
19,nooneend,PNGRoom,assets/noneending.png,
20,ptq3,PNGRoom,assets/PTq3.png,
21,usq3,PNGRoom,assets/USq3.png,
22,tsaq3,PNGRoom,assets/TSAq3.png,
23,ptusq1,PNGRoom,assets/USq1.png,
24,ptustsaq1,PNGRoom,assets/TSAq1.png,
25,ustsaq1,PNGRoom,assets/TSAq1.png,
26,ustsaptq1,PNGRoom,assets/PTq1.png,
27,tsaptq1,PNGRoom,assets/PTq1.png,
28,tsaptusq1,PNGRoom,assets/USq1.png,
