CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,,enter,,Intro
Intro,,,,cont1,,IntroCont
IntroCont,,,,cont2,,characters
characters,,,,cont3,,choose
choose,,,,chooseus,,uschoice
choose,,,,choosept,,ptchoice
choose,,,,choosetsa,,tsachoice
choose,,,,choosenone,,nooneend
ptchoice,,,,ptstart,,ptq1
tsachoice,,,,tsastart,,tsaq1
uschoice,,,,usstart,,usq1
ptq1,,,,ptq1yes,,ptq2
ptq1,,,,ptq1no,,ptusq1
ptq2,,,,ptq2yes,,ptend
ptq2,,,,ptq2no,,ptq3
tsaq1,,,,tsaq1yes,,tsaq2
tsaq1,,,,tsaq1no,,tsaptq1
tsaq2,,,,tsaq2yes,,tsaend
tsaq2,,,,tsaq2no,,tsaq3
usq1,,,,usq1yes,,usq2
usq1,,,,usq1no,,ustsaq1
usq2,,,,usq2yes,,usend
usq2,,,,usq2no,,usq3
tsaend,,,,tsaendnext,,endgame
usend,,,,usendnext,,endgame
ptend,,,,ptendnext,,endgame
nooneend,,,,noneend,,Splash
endgame,,,,restart,,Splash
ptq3,,,,ptq3yes,,ptend
ptq3,,,,ptq3no,,tsaq1
tsaq3,,,,tsaq3yes,,tsaend
tsaq3,,,,tsaq3no,,usq1
usq3,,,,usq3yes,,usend
usq3,,,,usq3no,,ptq1
ptusq1,,,,ptusq1yes,,usq2
ptusq1,,,,ptusq1no,,ptustsaq1
ptustsaq1,,,,ptustsaq1yes,,tsaq2
ptustsaq1,,,,ptustsaq1no,,nooneend
ustsaq1,,,,ustsaq1yes,,tsaq2
ustsaq1,,,,ustsaq1no,,ustsaptq1
ustsaptq1,,,,ustsaptq1yes,,ptq2
ustsaptq1,,,,ustsaptq1no,,nooneend
tsaptq1,,,,tsaptq1yes,,ptq2
tsaptq1,,,,tsaptq1no,,tsaptusq1
tsaptusq1,,,,tsaptusq1yes,,usq2
tsaptusq1,,,,tsaptusq1no,,nooneend
